278975,178975,,
278974,178974,,
322371,222371,,
289185,189185,,
287361,187361,,
287362,187362,,
278974,178974,,
278975,178975,,
279339,179339,,
279338,179338,,
279339,179339,,
279704,179704,,
278245,178245,,
279339,179339,,
345345,245345,,
323829,223829,,
319818,219818,,
296478,196478,,
286633,186633,,
279704,179704,,
279703,179703,,
279704,179704,,
286997,186997,,
279339,179339,,
278610,178610,,
350450,250450,,
279339,179339,,
278610,178610,,
278609,178609,,
423385,323385,,
297573,197573,,
375248,275248,,
278609,178609,,
278609,178609,,
279339,179339,,
280068,180068,,
290279,190279,,
278610,178610,,
280798,180798,,
365766,265766,,
278974,178974,,
278610,178610,,
279339,179339,,
355556,255556,,
278974,178974,,
278975,178975,,
279339,179339,,
279338,179338,,
278609,178609,,
319817,219817,,
279703,179703,,
279339,179339,,
278974,178974,,
289550,189550,,
278974,178974,,
279704,179704,,
548832,448832,,
286633,186633,,
309242,209242,,
279704,179704,,
279339,179339,,
279339,179339,,
278609,178609,,
302313,202313,,
278974,178974,,
278609,178609,,
278974,178974,,
278610,178610,,
278609,178609,,
279703,179703,,
280068,180068,,
278974,178974,,
279704,179704,,
279339,179339,,
279339,179339,,
279339,179339,,
278609,178609,,
335498,235498,,
370871,270871,,
278974,178974,,
303772,203772,,
278245,178245,,
278974,178974,,
365766,265766,,
358837,258837,,
345344,245344,,
315076,215076,,
279703,179703,,
278610,178610,,
279339,179339,,
392752,292752,,
278609,178609,,
278975,178975,,
358108,258108,,
278610,178610,,
278974,178974,,
280068,180068,,
278610,178610,,
278974,178974,,
280798,180798,,
335863,235863,,
278610,178610,,
278610,178610,,
279338,179338,,
264752,164752,,
265116,165116,,
501789,401789,,
278975,178975,,
279338,179338,,
279704,179704,,
277880,177880,,
279704,179704,,
279339,179339,,
319088,219088,,
282621,182621,,
291009,191009,,
287726,187726,,
287361,187361,,
288820,188820,,
307419,207419,,
371966,271966,,
313253,213253,,
313983,213983,,
328205,228205,,
287362,187362,,
287727,187727,,
299761,199761,,
293561,193561,,
295385,195385,,
377800,277800,,
287362,187362,,
287726,187726,,
382906,282906,,
281527,181527,,
300855,200855,,
568160,468160,,
278974,178974,,
281892,181892,,
393116,293116,,
278974,178974,,
278974,178974,,
339145,239145,,
279703,179703,,
289185,189185,,
353367,253367,,
328570,228570,,
289914,189914,,
298301,198301,,
288456,188456,,
288455,188455,,
287362,187362,,
288091,188091,,
288091,188091,,
289914,189914,,
289549,189549,,
286997,186997,,
281162,181162,,
279339,179339,,
282256,182256,,
280068,180068,,
309607,209607,,
279339,179339,,
289185,189185,,
287362,187362,,
288091,188091,,
286632,186632,,
289915,189915,,
279703,179703,,
289550,189550,,
280798,180798,,
387281,287281,,
287726,187726,,
286997,186997,,
303771,203771,,
288456,188456,,
289185,189185,,
293926,193926,,
288091,188091,,
279704,179704,,
334404,234404,,
279703,179703,,
288820,188820,,
299396,199396,,
289549,189549,,
314712,214712,,
287362,187362,,
287361,187361,,
286997,186997,,
287727,187727,,
278610,178610,,
289550,189550,,
280433,180433,,
278974,178974,,
289549,189549,,
279339,179339,,
281527,181527,,
341333,241333,,
288455,188455,,
323829,223829,,
293926,193926,,
278974,178974,,
289549,189549,,
296114,196114,,
279703,179703,,
304866,204866,,
279339,179339,,
291373,191373,,
286633,186633,,
289185,189185,,
287362,187362,,
298667,198667,,
309242,209242,,
365401,265401,,
333311,233311,,
468603,368603,,
319818,219818,,
342063,242063,,
490484,390484,,
327840,227840,,
307784,207784,,
323464,223464,,
291738,191738,,
287726,187726,,
290644,190644,,
295384,195384,,
288456,188456,,
286997,186997,,
304866,204866,,
308513,208513,,
402233,302233,,
312524,212524,,
323829,223829,,
297937,197937,,
287727,187727,,
320912,220912,,
286997,186997,,
290279,190279,,
305595,205595,,
289550,189550,,
287362,187362,,
283350,183350,,
278609,178609,,
280068,180068,,
279703,179703,,
288091,188091,,
466415,366415,,
279339,179339,,
288820,188820,,
281891,181891,,
279339,179339,,
288455,188455,,
278974,178974,,
288820,188820,,
297208,197208,,
288820,188820,,
279703,179703,,
288091,188091,,
288820,188820,,
280068,180068,,
363213,263213,,
281527,181527,,
278245,178245,,
280432,180432,,
287361,187361,,
289550,189550,,
286997,186997,,
287726,187726,,
463863,363863,,
290644,190644,,
286632,186632,,
289185,189185,,
279703,179703,,
287362,187362,,
289549,189549,,
278974,178974,,
319818,219818,,
302678,202678,,
278610,178610,,
289185,189185,,
278974,178974,,
289185,189185,,
299396,199396,,
474803,374803,,
338051,238051,,
390564,290564,,
426666,326666,,
340239,240239,,
423020,323020,,
464957,364957,,
308148,208148,,
310701,210701,,
290644,190644,,
378165,278165,,
286997,186997,,
287726,187726,,
320547,220547,,
286268,186268,,
279703,179703,,
295749,195749,,
359202,259202,,
324193,224193,,
392023,292023,,
351180,251180,,
378165,278165,,
286268,186268,,
278974,178974,,
